route_id,level,feature_id,timestep,is_history,lon,lat,x_m,y_m,vx_mps,vy_mps,speed_mps
L1_R11_B,1,corridor_00336,4,1,59.52655911490949,36.31219044062835,-29.371181856734065,-65.30561805386274,0.4355257582552632,-0.022206018877810152,0.43609149656720386
L1_R11_B,1,corridor_00336,5,1,59.526563965744806,36.31219021464681,-28.936055948383693,-65.3305980527501,0.435125908350372,-0.024979998887360466,0.43584235276318534
L1_R11_B,1,corridor_00336,6,1,59.52656881114701,36.3121899580785,-28.501417396635418,-65.3589591140191,0.43463855174827515,-0.028361061268995513,0.4355628777365465
L1_R11_B,1,corridor_00336,7,1,59.526573650229786,36.31218966593367,-28.067345705804502,-65.391252803091,0.43407169083091546,-0.03229368907190633,0.4352713120970446
L1_R11_B,1,corridor_00336,8,1,59.52657848221057,36.312189333806764,-27.63391107236562,-65.42796611174725,0.4334346334388819,-0.03671330865624611,0.4349867222074562
L1_R11_B,1,corridor_00336,9,1,59.52658330642341,36.312188957948706,-27.201173232328696,-65.46951346173788,0.43273784003692484,-0.041547349990622706,0.4347277544522163
L1_R11_B,1,corridor_00336,10,1,59.526588122329926,36.31218853532849,-26.76918048037523,-65.51622989998789,0.43199275195346587,-0.04671643825001581,0.43451140760985346
L1_R11_B,1,corridor_00336,11,1,59.52659292952811,36.31218806368296,-26.337968876861016,-65.56836559713598,0.43121160351421395,-0.05213569714808841,0.4343519056277028
L1_R11_B,1,corridor_00336,12,1,59.52659772775894,36.31218754155393,-25.907561655706054,-65.62608173973955,0.43040722115496166,-0.05771614260356728,0.4342597484678627
L1_R11_B,1,corridor_00336,13,1,59.52660251691065,36.312186968312176,-25.477968842894263,-65.68944788359586,0.42959281281179074,-0.06336614385631378,0.43424100797456394
L1_R11_B,1,corridor_00336,14,1,59.52660729702055,36.31218634416772,-25.04918709184706,-65.75844081163788,0.42878175104720384,-0.06899292804202162,0.4342969193431124
L1_R11_B,1,corridor_00336,15,1,59.5266120682744,36.31218567016642,-24.621199738374127,-65.83294491515775,0.4279873534729326,-0.07450410351987102,0.43442379789102786
L1_R11_B,1,corridor_00336,16,1,59.52661683100341,36.312184948172785,-24.193977074298928,-65.91275409209867,0.4272226640751988,-0.07980917694091261,0.43461328721461806
L1_R11_B,1,corridor_00336,17,1,59.52662158567874,36.31218418083934,-23.76747683526617,-65.99757513124489,0.4265002390327588,-0.0848210391462203,0.4348529206258652
L1_R11_B,1,corridor_00336,18,1,59.5266263329038,36.312183371563094,-23.34164489472132,-66.08703252674185,0.42583194054484963,-0.08945739549696441,0.43512695526396966
L1_R11_B,1,corridor_00336,19,1,59.52663107340433,36.31218252442978,-22.916416152667164,-66.18067464389188,0.4252287420541556,-0.09364211715002568,0.4354174194647003
L1_R11_B,1,corridor_00336,20,0,59.52663580801649,36.312181644146705,-22.49171560460394,-66.27798113498343,0.42470054806322466,-0.0973064910915582,0.43570530032781896
L1_R11_B,1,corridor_00336,21,0,59.52664053767313,36.31218073596551,-22.067459573101154,-66.37837148338618,0.4242560315027859,-0.10039034840274041,0.43597179073756187
L1_R11_B,1,corridor_00336,22,0,59.52664526338846,36.312179805595946,-21.64355708177868,-66.481214535618,0.4239024913224725,-0.10284305223181889,0.43619951345887065
L1_R11_B,1,corridor_00336,23,0,59.52664998624141,36.31217885911205,-21.219911349136417,-66.58583886486767,0.4236457326422638,-0.10462432924967402,0.4363736438614787
L1_R11_B,1,corridor_00336,24,0,59.52665470735792,36.312177902852504,-20.79642137770383,-66.69154379580462,0.4234899714325877,-0.10570493093695177,0.43648286143714704
L1_R11_B,1,corridor_00336,25,0,59.526659427892426,36.312176943316466,-20.37298361241561,-66.79761090964843,0.4234377652882202,-0.10606711384380674,0.436520072518363
L1_R11_B,1,corridor_00336,26,0,59.52666414900894,36.31217598705691,-19.949493640983018,-66.90331584058538,0.42348997143259126,-0.10570493093695177,0.4364828614371505
L1_R11_B,1,corridor_00336,27,0,59.52666887186189,36.31217504057302,-19.525847908340754,-67.00794016983505,0.4236457326422638,-0.10462432924967402,0.4363736438614787
L1_R11_B,1,corridor_00336,28,0,59.526673597577215,36.31217411020345,-19.101945417018285,-67.11078322206686,0.42390249132246893,-0.10284305223180468,0.4361995134588639
L1_R11_B,1,corridor_00336,29,0,59.52667832723385,36.312173202022265,-18.6776893855155,-67.21117357046961,0.4242560315027859,-0.10039034840275463,0.43597179073756515
L1_R11_B,1,corridor_00336,30,0,59.526683061846015,36.31217232173919,-18.252988837452275,-67.30848006156117,0.42470054806322466,-0.0973064910915582,0.43570530032781896
L1_R11_B,1,corridor_00336,31,0,59.526687802346544,36.31217147460587,-17.827760095398116,-67.4021221787112,0.42522874205415917,-0.09364211715002568,0.43541741946470375
L1_R11_B,1,corridor_00336,32,0,59.52669254957161,36.31217066532963,-17.40192815485327,-67.49157957420816,0.4258319405448461,-0.08945739549696441,0.4351269552639662
L1_R11_B,1,corridor_00336,33,0,59.52669730424693,36.312169897996185,-16.97542791582051,-67.57640061335438,0.4265002390327588,-0.0848210391462203,0.4348529206258652
L1_R11_B,1,corridor_00336,34,0,59.52670206697594,36.31216917600254,-16.548205251745312,-67.65620979029529,0.4272226640751988,-0.07980917694091261,0.43461328721461806
L1_R11_B,1,corridor_00336,35,0,59.5267068382298,36.31216850200124,-16.12021789827238,-67.73071389381516,0.4279873534729326,-0.07450410351987102,0.43442379789102786
L1_R11_B,1,corridor_00336,36,0,59.5267116183397,36.31216787785679,-15.691436147225174,-67.79970682185719,0.4287817510472056,-0.06899292804202162,0.43429691934311415
L1_R11_B,1,corridor_00336,37,0,59.526716407491406,36.31216730461503,-15.261843334413381,-67.8630729657135,0.4295928128117925,-0.06336614385631378,0.4342410079745657
L1_R11_B,1,corridor_00336,38,0,59.52672120572224,36.312166782486,-14.831436113258421,-67.92078910831707,0.4304072211549599,-0.05771614260356728,0.4342597484678609
L1_R11_B,1,corridor_00336,39,0,59.52672601292042,36.312166310840475,-14.400224509744207,-67.97292480546515,0.43121160351421395,-0.05213569714808841,0.4343519056277028
L1_R11_B,1,corridor_00336,40,0,59.526730828826935,36.312165888220264,-13.968231757790743,-68.01964124371517,0.4319927519534641,-0.04671643825001581,0.43451140760985174
L1_R11_B,1,corridor_00336,41,0,59.52673565303978,36.3121655123622,-13.535493917753815,-68.06118859370581,0.4327378400369284,-0.04154734999063692,0.43472775445222117
L1_R11_B,1,corridor_00336,42,0,59.52674048502056,36.31216518023529,-13.102059284314938,-68.09790190236204,0.43343463343887656,-0.0367133086562319,0.43498672220744977
L1_R11_B,1,corridor_00336,43,0,59.52674532410334,36.312164888090464,-12.66798759348402,-68.13019559143395,0.434071690830919,-0.03229368907190633,0.4352713120970481
L1_R11_B,1,corridor_00336,44,0,59.52675016950554,36.31216463152215,-12.233349041735742,-68.15855665270294,0.4346385517482769,-0.028361061268995513,0.43556287773654834
L1_R11_B,1,corridor_00336,45,0,59.52675502034086,36.31216440554062,-11.798223133385374,-68.1835366515903,0.43512590835036846,-0.024979998887360466,0.4358423527631818
L1_R11_B,1,corridor_00336,46,0,59.52675987563374,36.31216420465389,-11.362697375130113,-68.20574267046813,0.4355257582552614,-0.022206018877824363,0.43609149656720286
L1_R11_B,1,corridor_00336,47,0,59.52676473433548,36.312164022957944,-10.92686583919154,-68.22582734038349,0.43583153593857205,-0.02008466991536295,0.4362940770675026
L1_R11_B,1,corridor_00336,48,0,59.526769595341364,36.31216385423364,-10.490827618652352,-68.24447812487492,0.4360382205391886,-0.01865078449142743,0.4364369158688662
L1_R11_B,1,corridor_00336,49,0,59.52677445750885,36.31216369204885,-10.054685200350669,-68.26240603183986,0.4361424183016833,-0.017927906964942508,0.4365107317010478
L1_R12_A,1,corridor_00240,0,1,59.52717418103187,36.31345261828332,25.801007628964854,74.21549992727283,0.0,0.0,0.0
L1_R12_A,1,corridor_00240,1,1,59.52717024985002,36.31345062428967,25.448375770698306,73.99508386870791,-0.3526318582665482,-0.22041605856492197,0.4158514955339394
L1_R12_A,1,corridor_00240,2,1,59.527166317957075,36.313448631257614,25.095680125844506,73.77477410491154,-0.35269564485379945,-0.22030976379636513,0.415849263463154
L1_R12_A,1,corridor_00240,3,1,59.52716238465361,36.31344664013295,24.742857955190203,73.5546751852951,-0.3528221706543029,-0.22009891961644712,0.4158449452879538
L1_R12_A,1,corridor_00240,4,1,59.52715844926335,36.31344465183018,24.389848597072294,73.33488819721434,-0.3530093581179088,-0.21978698808075592,0.41583882340208245
L1_R12_A,1,corridor_00240,5,1,59.5271545111443,36.31344266721746,24.036594463440654,73.11550910611787,-0.3532541336316406,-0.2193790910964708,0.4158312981704896
L1_R12_A,1,corridor_00240,6,1,59.52715056969928,36.31344068710233,23.683041985452316,72.89662717979704,-0.35355247798833744,-0.21888192632083303,0.41582286175920197
L1_R12_A,1,corridor_00240,7,1,59.52714662438569,36.313438712218506,23.329142493070414,72.67832352261136,-0.35389949238190255,-0.2183036571856718,0.41581406595834103
L1_R12_A,1,corridor_00240,8,1,59.5271426747245,36.31343674321381,22.974853014224827,72.46066974375717,-0.3542894788455868,-0.21765377885419923,0.4158054860991978
L1_R12_A,1,corridor_00240,9,1,59.52713872030802,36.313434780639525,22.620136980412383,72.24372678144647,-0.3547160338124442,-0.21694296231069643,0.41579768342280515
L1_R12_A,1,corridor_00240,10,1,59.52713476080666,36.31343282494132,22.26496482715067,72.02754390230334,-0.35517215326171225,-0.21618287914313328,0.41579116836120483
L1_R12_A,1,corridor_00240,11,1,59.52713079597434,36.313430876451996,21.90931447942604,71.81215789240727,-0.3556503477246302,-0.21538600989606493,0.4157863671353333
L1_R12_A,1,corridor_00240,12,1,59.52712682565248,36.313428935385964,21.553171714164684,71.59759245326669,-0.3561427652613567,-0.21456543914058557,0.41578359385814895
L1_R12_A,1,corridor_00240,13,1,59.527122849772674,36.313427001835755,21.196530393775145,71.38385781264097,-0.35664132038953866,-0.21373464062571657,0.4157830299718806
L1_R12_A,1,corridor_00240,14,1,59.52711886835776,36.313425075770475,20.839392566927383,71.1709505566008,-0.35713782684776163,-0.21290725604016814,0.4157847123693889
L1_R12_A,1,corridor_00240,15,1,59.52711488152145,36.31342315703634,20.48176843491368,70.95885368558484,-0.35762413201370435,-0.21209687101595875,0.4157885309785681
L1_R12_A,1,corridor_00240,16,1,59.5271108894665,36.313421245359194,20.12367618414369,70.7475368935321,-0.35809225076998885,-0.21131679205274168,0.4157942359689204
L1_R12_A,1,corridor_00240,17,1,59.52710689248134,36.313419340348986,19.765141687524114,70.53695706550653,-0.35853449661957626,-0.21057982802557262,0.41580145410704455
L1_R12_A,1,corridor_00240,18,1,59.52710289093536,36.31341744150622,19.406198079626265,70.32705898564315,-0.3589436078978494,-0.20989807986337894,0.4158097131874849
L1_R12_A,1,corridor_00240,19,1,59.527098885272835,36.3134155482301,19.046885212617344,70.11777624379103,-0.35931286700892073,-0.20928274185212103,0.4158184729365831
L1_R12_A,1,corridor_00240,20,0,59.52709487600564,36.313413659828456,18.687249001888944,69.90903232596605,-0.35963621072840013,-0.20874391782497526,0.41582716036353645
L1_R12_A,1,corridor_00240,21,0,59.52709086370482,36.31341177552906,18.327340672127594,69.70074187070853,-0.3599083297613497,-0.20829045525752576,0.415835207243196
L1_R12_A,1,corridor_00240,22,0,59.52708684899127,36.31340989449233,17.96721591620682,69.49281207071591,-0.36012475592077564,-0.20792979999261263,0.41584208727829136
L1_R12_A,1,corridor_00240,23,0,59.52708283252545,36.31340801582512,17.606933980711688,69.2851441967362,-0.36028193549513077,-0.20766787397971598,0.41584735051142596
L1_R12_A,1,corridor_00240,24,0,59.527078814996635,36.313406138595354,17.24655669311156,69.07763521869946,-0.36037728760012655,-0.20750897803674206,0.41585065273951105
L1_R12_A,1,corridor_00240,25,0,59.527074797111545,36.313404261847374,16.886147446554705,68.87017949746881,-0.3604092465568556,-0.20745572123064449,0.41585177801111683
L1_R12_A,1,corridor_00240,26,0,59.52707077958273,36.31340238461761,16.525770158954575,68.66267051943207,-0.3603772876001301,-0.20750897803674206,0.4158506527395141
L1_R12_A,1,corridor_00240,27,0,59.52706676311691,36.3134005059504,16.16548822345945,68.45500264545234,-0.36028193549512366,-0.2076678739797302,0.4158473505114269
L1_R12_A,1,corridor_00240,28,0,59.52706274840336,36.31339862491367,15.80536346753867,68.24707284545974,-0.36012475592078097,-0.20792979999259842,0.4158420872782889
L1_R12_A,1,corridor_00240,29,0,59.527058736102546,36.31339674061427,15.445455137777321,68.03878239020221,-0.3599083297613497,-0.20829045525752576,0.415835207243196
L1_R12_A,1,corridor_00240,30,0,59.527054726835345,36.313394852212625,15.085818927048921,67.83003847237724,-0.35963621072840013,-0.20874391782497526,0.41582716036353645
L1_R12_A,1,corridor_00240,31,0,59.52705072117282,36.31339295893651,14.726506060040002,67.62075573052512,-0.35931286700891896,-0.20928274185212103,0.4158184729365816
L1_R12_A,1,corridor_00240,32,0,59.52704671962684,36.31339106009374,14.367562452142153,67.41085765066174,-0.3589436078978494,-0.20989807986337894,0.4158097131874849
L1_R12_A,1,corridor_00240,33,0,59.52704272264168,36.313389155083534,14.009027955522578,67.20027782263617,-0.3585344966195745,-0.21057982802557262,0.415801454107043
L1_R12_A,1,corridor_00240,34,0,59.52703873058673,36.31338724340639,13.650935704752586,66.98896103058343,-0.3580922507699924,-0.21131679205274168,0.41579423596892345
L1_R12_A,1,corridor_00240,35,0,59.52703474375043,36.313385324672254,13.293311572738883,66.77686415956747,-0.3576241320137026,-0.21209687101595875,0.4157885309785666
L1_R12_A,1,corridor_00240,36,0,59.52703076233551,36.31338339860697,12.936173745891123,66.5639569035273,-0.35713782684775985,-0.21290725604016814,0.4157847123693874
L1_R12_A,1,corridor_00240,37,0,59.5270267864557,36.31338146505676,12.579532425501583,66.35022226290157,-0.35664132038954044,-0.21373464062573078,0.41578302997188943
L1_R12_A,1,corridor_00240,38,0,59.527022816133844,36.313379523990726,12.223389660240226,66.135656823761,-0.3561427652613567,-0.21456543914057136,0.4157835938581416
L1_R12_A,1,corridor_00240,39,0,59.52701885130152,36.313377575501406,11.867739312515594,65.92027081386493,-0.355650347724632,-0.21538600989606493,0.4157863671353348
L1_R12_A,1,corridor_00240,40,0,59.527014891800164,36.3133756198032,11.512567159253885,65.70408793472181,-0.3551721532617087,-0.21618287914311907,0.4157911683611944
L1_R12_A,1,corridor_00240,41,0,59.52701093738368,36.31337365722891,11.15785112544144,65.4871449724111,-0.354716033812446,-0.21694296231071064,0.4157976834228141
L1_R12_A,1,corridor_00240,42,0,59.52700698772249,36.313371688224215,10.803561646595853,65.2694911935569,-0.3542894788455868,-0.21765377885419923,0.4158054860991978
L1_R12_A,1,corridor_00240,43,0,59.52700304240891,36.3133697133404,10.44966215421395,65.05118753637122,-0.35389949238190255,-0.218303657185686,0.4158140659583485
L1_R12_A,1,corridor_00240,44,0,59.52699910096388,36.31336773322527,10.096109676225614,64.8323056100504,-0.35355247798833567,-0.21888192632081882,0.41582286175919303
L1_R12_A,1,corridor_00240,45,0,59.526995162844834,36.31336574861254,9.74285554259397,64.61292651895393,-0.35325413363164415,-0.2193790910964708,0.41583129817049264
L1_R12_A,1,corridor_00240,46,0,59.52699122745457,36.31336376030977,9.389846184476061,64.39313953087317,-0.3530093581179088,-0.21978698808075592,0.41583882340208245
L1_R12_A,1,corridor_00240,47,0,59.526987294151105,36.313361769185114,9.037024013821759,64.17304061125672,-0.3528221706543029,-0.22009891961644712,0.4158449452879538
L1_R12_A,1,corridor_00240,48,0,59.52698336225816,36.31335977615306,8.68432836896796,63.952730847460344,-0.35269564485379945,-0.22030976379637934,0.4158492634631615
L1_R12_A,1,corridor_00240,49,0,59.52697943107631,36.3133577821594,8.331696510701411,63.73231478889544,-0.3526318582665482,-0.22041605856490776,0.4158514955339319
L1_R12_B,1,corridor_00240,0,1,59.52697943107631,36.3133577821594,8.331696510701411,63.73231478889544,0.0,0.0,0.0
L1_R12_B,1,corridor_00240,1,1,59.52698336225816,36.31335977615306,8.68432836896796,63.952730847460344,0.3526318582665482,0.22041605856490776,0.4158514955339319
L1_R12_B,1,corridor_00240,2,1,59.526987294151105,36.313361769185114,9.037024013821759,64.17304061125672,0.35269564485379945,0.22030976379637934,0.4158492634631615
L1_R12_B,1,corridor_00240,3,1,59.52699122745457,36.31336376030977,9.389846184476061,64.39313953087317,0.3528221706543029,0.22009891961644712,0.4158449452879538
L1_R12_B,1,corridor_00240,4,1,59.526995162844834,36.31336574861254,9.74285554259397,64.61292651895393,0.3530093581179088,0.21978698808075592,0.41583882340208245
L1_R12_B,1,corridor_00240,5,1,59.52699910096388,36.31336773322527,10.096109676225614,64.8323056100504,0.35325413363164415,0.2193790910964708,0.41583129817049264
L1_R12_B,1,corridor_00240,6,1,59.52700304240891,36.3133697133404,10.44966215421395,65.05118753637122,0.35355247798833567,0.21888192632081882,0.41582286175919303
L1_R12_B,1,corridor_00240,7,1,59.52700698772249,36.313371688224215,10.803561646595853,65.2694911935569,0.35389949238190255,0.218303657185686,0.4158140659583485
L1_R12_B,1,corridor_00240,8,1,59.52701093738368,36.31337365722891,11.15785112544144,65.4871449724111,0.3542894788455868,0.21765377885419923,0.4158054860991978
L1_R12_B,1,corridor_00240,9,1,59.527014891800164,36.3133756198032,11.512567159253885,65.70408793472181,0.354716033812446,0.21694296231071064,0.4157976834228141
